0.9659214517	tù
0.9659105584	đứt
0.9659080438	phong
0.9659034231	chướng
0.9659034231	váng
0.9658888793	niệu
0.9658868211	ghê
0.9658821821	cành
0.9658812375	xoa
0.9658774481	khoai
0.9658629806	mải
0.9658575809	xử
0.9658402557	ao
0.9658360947	ngũ
0.9658343534	thầu
0.9658220416	trễ
0.9658133196	tuyên
0.9658118539	gián
0.9657958213	hip
0.9657810142	phanh
0.9657765857	văcxin
0.9657701842	khống
0.9657614379	rong
0.9657490964	lưỡi
0.9657482374	ung
0.9657479392	nhện
0.9657441865	lĩnh
0.9657429675	megapixel
0.9657414335	trấn
0.9657317713	chìa
0.9657218077	chê
0.9657143895	dioxin
0.9656959042	bảng
0.9656897435	ha
0.9656832775	nhịn
0.9656704739	bọt
0.9656693539	lội
0.9656555300	đấm
0.9656550052	khởi
0.9656263338	bóng
0.9656137237	giật
0.9656043642	trang
0.9656009509	bất
0.9655998716	dập
0.9655912063	giải
0.9655766815	đắng
0.9655605347	đa
0.9655481783	dinh
0.9655472706	sử
0.9655280901	kêu
0.9655156575	vi
0.9655056802	diễn
0.9655025360	mến
0.9654966673	nghiện
0.9654582985	án
0.9654418526	thực
0.9654352999	hát
0.9654207562	ức
0.9654190901	taxi
0.9654002564	sầu
0.9653980972	phu
0.9653960710	axit
0.9653824737	chỗ
0.9653697076	điếu
0.9653662062	kiềm
0.9653541988	đậy
0.9653436499	sở
0.9653409145	lạng
0.9653362620	hề
0.9653030921	thề
0.9652840075	hỏa
0.9652705708	yên
0.9652680583	đấy
0.9652584139	mác
0.9652521257	ghép
0.9652511319	hẻm
0.9652370277	hẹp
0.9652339097	chùm
0.9652094648	cụt
0.9651969838	nhuận
0.9651844800	sỹ
0.9651804846	lấn
0.9651744589	hacker
0.9651718463	quầng
0.9651602095	điền
0.9651572330	tổng
0.9651472280	tràn
0.9651456526	top
0.9651446029	games
0.9651443859	tạp
0.9651345314	chèo
0.9651244939	góp
0.9651180207	đấu
0.9650918209	hon
0.9650912644	sát
0.9650892274	xắn
0.9650855802	nồng
0.9650774645	vạch
0.9650730499	ám
0.9650628676	dọa
0.9650469546	câm
0.9650464341	khuyết
0.9650414206	chuộng
0.9650216397	xưng
0.9650202697	tỉa
0.9650116653	xạ
0.9650110045	nhan
0.9649903341	lén
0.9649878492	ướp
0.9649867396	cào
0.9649333069	khuya
0.9649080438	tây
0.9649038352	gập
0.9648916882	bẻ
0.9648750489	cổ
0.9648418407	online
0.9648304052	thấu
0.9648292421	thượng
0.9648206165	chuồng
0.9648129241	bịt
0.9647999449	tiếp
0.9647993245	miệng
0.9647833402	kỵ
0.9647365634	mai
0.9647333270	ngỡ
0.9647300180	mạ
0.9647293736	dãi
0.9646751543	lanh
0.9646643942	rộ
0.9646614593	nan
0.9646576104	nhọt
0.9646551411	rủ
0.9646502552	tứ
0.9646319096	gian
0.9646231205	đả
0.9646075267	doạ
0.9646043642	toàn
0.9646028137	đơn
0.9646005260	banh
0.9645937266	trót
0.9645924613	nốt
0.9645857790	mẩu
0.9645815007	off
0.9645755728	sẻ
0.9645670669	trật
0.9645595335	golf
0.9645520271	gang
0.9645459633	viết
0.9645057482	mười
0.9644973209	đậm
0.9644929852	nha
0.9644882644	break
0.9644797770	tồi
0.9644686499	tiến
0.9644681062	rễ
0.9644451454	thuyết
0.9644402125	vacxin
0.9644315700	bệ
0.9644301243	rét
0.9644129037	xuôi
0.9644108963	lạnh
0.9643841785	of
0.9643622215	cóc
0.9643572059	trái
0.9643467624	kẽ
0.9643461880	liên
0.9643189068	chấp
0.9643128806	hoàn
0.9642937014	nôi
0.9642931673	ngừa
0.9642901335	thoi
0.9642765539	sôi
0.9642745949	tròn
0.9642731121	hoài
0.9642717772	mẹ
0.9642695148	mít
0.9642651490	o
0.9642623859	lều
0.9642618040	nộ
0.9642588616	phản
0.9642521257	chìm
0.9642284086	tưới
0.9641821503	ngẫm
0.9641774220	phối
0.9641748536	tỳ
0.9641612036	móc
0.9641478341	nới
0.9641419457	tuồng
0.9641283382	xen
0.9641261691	tụt
0.9641228070	diều
0.9641098641	rụng
0.9640947685	nhường
0.9640805140	muộn
0.9640792637	mắt
0.9640781420	bề
0.9640747105	viện
0.9640713616	tư
0.9640546673	chích
0.9640540921	kia
0.9640496324	cảm
0.9640326934	rẽ
0.9640297762	phớt
0.9640277404	bẹp
0.9640169931	lỏng
0.9640138778	ngậm
0.9640058724	chôn
0.9639999530	quýt
0.9639911975	chóng
0.9639761319	trọ
0.9639722046	sen
0.9639645183	km
0.9639549225	cớ
0.9639473636	thoái
0.9639266504	chục
0.9639207667	đố
0.9639175978	chu
0.9638926796	trán
0.9638848844	trách
0.9638734225	rảnh
0.9638653001	vả
0.9638604552	bạch
0.9638591944	ngói
0.9638447074	len
0.9638349655	thỏ
0.9638172082	vong
0.9638059552	bắt
0.9638059373	hò
0.9638028407	giò
0.9637999449	mặt
0.9637875851	lẻ
0.9637791747	uất
0.9637648539	trâu
0.9637639055	teo
0.9637578729	khu
0.9637513623	đừng
0.9637296418	thể
0.9637254863	đái
0.9636792795	vá
0.9636637233	lụt
0.9636609255	quấn
0.9636530929	lưỡng
0.9636322721	đệ
0.9635901916	vắt
0.9635895654	vét
0.9635844622	chèn
0.9635796956	in
0.9635604037	gót
0.9635529373	sáo
0.9635422010	tam
0.9635267817	toả
0.9635260932	bày
0.9635087191	niêm
0.9635035205	bồng
0.9634851074	quyên
0.9634807953	chat
0.9634792432	mạo
0.9634746778	phổ
0.9634596671	tiền
0.9634486905	tri
0.9634453249	xuất
0.9634408937	thủy
0.9634355736	vảy
0.9634340816	hơi
0.9634248348	cay
0.9634099621	nương
0.9634012207	mép
0.9633898972	dâm
0.9633690599	khoẻ
0.9633681584	lì
0.9633667763	văng
0.9633558133	lậu
0.9633330672	cưng
0.9633257092	kịp
0.9633112172	bọ
0.9633105728	sáu
0.9632877635	mìn
0.9632839792	đắm
0.9632839792	quật
0.9632672057	ranh
0.9632672057	bừng
0.9632627177	sĩ
0.9632550946	thưa
0.9632537130	đựng
0.9632520284	xúc
0.9632460998	mập
0.9632424265	gươm
0.9632395693	cược
0.9632371307	thuốc
0.9632357307	ghe
0.9632356191	ầm
0.9632287927	cm
0.9632263684	hoạ
0.9632245324	giằng
0.9632071430	cự
0.9631869455	sưa
0.9631734523	mía
0.9631639084	mờ
0.9631542238	sành
0.9631521967	lăn
0.9631456316	chết
0.9631404626	khiếu
0.9631313149	nứt
0.9631186499	văn
0.9631145981	kèm
0.9631077348	lóc
0.9630945501	xách
0.9630940927	rủi
0.9630890576	nghìn
0.9630731012	bênh
0.9630679409	hòn
0.9630624201	rát
0.9630595795	vặn
0.9630503912	gieo
0.9630497447	thổi
0.9630395710	đẹp
0.9630359759	hé
0.9630358215	mốc
0.9630340109	euro
0.9630289996	bún
0.9630244446	thiện
0.9630166518	dỡ
0.9630141297	trôi
0.9630086060	tham
0.9630019578	bách
0.9629923080	mưu
0.9629804175	lặng
0.9629758365	lác
0.9629755560	sỏi
0.9629690328	lang
0.9629569446	hâm
0.9629437716	kệ
0.9629352037	rà
0.9629266504	cản
0.9629258811	hăm
0.9629123522	tận
0.9628977722	chệch
0.9628948859	ánh
0.9628918555	thoảng
0.9628569852	ẩm
0.9628416557	xơ
0.9628388000	dựa
0.9628343353	nang
0.9628295271	băm
0.9628173927	ngôn
0.9627955876	chay
0.9627929077	sóc
0.9627865662	gạch
0.9627819149	xoáy
0.9627520979	thủ
0.9627450524	bệnh
0.9627419950	ả
0.9627090358	đất
0.9626843223	khinh
0.9626774143	ngự
0.9626766645	ta
0.9626724795	cãi
0.9626699798	tóm
0.9626544081	ưng
0.9626526004	da
0.9626431855	ngứa
0.9626274388	thẳm
0.9626253423	xào
0.9625940927	khao
0.9625877920	ráp
0.9625607703	hụt
0.9625566812	hòa
0.9625555655	luận
0.9625420532	hả
0.9625295310	rể
0.9625276760	lợn
0.9625219472	giả
0.9625136233	mỳ
0.9625050197	ngạt
0.9624985475	nhũ
0.9624770422	mượt
0.9624753113	ven
0.9624717849	lầu
0.9624700838	viên
0.9624641367	gas
0.9624631822	giơ
0.9624580622	kiểu
0.9624541300	đàng
0.9624483572	nhấp
0.9624350727	vỉa
0.9624340816	trắng
0.9624336714	gắng
0.9624133584	bướu
0.9623985689	công
0.9623747497	ghi
0.9623745053	xướng
0.9623736724	lép
0.9623662283	gốc
0.9623532585	quãng
0.9623109022	rã
0.9623034171	hàng
0.9623021260	hở
0.9622895931	lam
0.9622721322	cẩu
0.9622677969	xấu
0.9622667748	chắp
0.9622667238	scandal
0.9622625322	hét
0.9622261441	cuống
0.9622145879	ca
0.9621887282	râm
0.9621873413	bói
0.9621715187	đại
0.9621623776	dặn
0.9621615016	tấp
0.9621582697	xay
0.9621390587	mốt
0.9621367637	thăng
0.9621264035	rầm
0.9621255060	bạo
0.9621081432	chở
0.9620814468	xuân
0.9620790877	quai
0.9620739048	êkíp
0.9620693445	su
0.9620648921	bọc
0.9620439839	cấy
0.9620390309	vẹo
0.9620324148	del
0.9620288745	mũ
0.9620267275	cừ
0.9620177103	to
0.9620038087	nghẹt
0.9619995140	đốn
0.9619939445	cứng
0.9619934017	phím
0.9619773583	canxi
0.9619756314	đục
0.9619753683	bể
0.9619578606	vẫy
0.9619244202	sản
0.9619103366	bực
0.9619006009	gọn
0.9618980090	nung
0.9618597368	khía
0.9618339384	cật
0.9618220777	cắn
0.9618000531	chăm
0.9617924717	mạc
0.9617571168	hư
0.9617435192	tưng
0.9617335544	lõi
0.9617311460	dời
0.9617274738	bùn
0.9617081617	trọc
0.9616938185	trói
0.9616933852	xế
0.9616735589	méo
0.9616436906	súc
0.9616192218	trương
0.9616175744	giấc
0.9616144889	vữa
0.9615981026	kết
0.9615927826	chí
0.9615925000	chẩn
0.9615912063	vụ
0.9615671504	chui
0.9615624581	giục
0.9615506279	chi
0.9615436613	sex
0.9615431527	ngạch
0.9615382439	nom
0.9615287476	lường
0.9615271219	san
0.9615093007	dơi
0.9615042229	chế
0.9615041244	hình
0.9614953323	hồng
0.9614952403	kỹ
0.9614826138	bướm
0.9614810690	chắn
0.9614611468	ro
0.9614546044	lem
0.9614448254	derby
0.9614076428	đông
0.9614043188	cua
0.9614012743	dự
0.9613998906	vũng
0.9613823476	ngược
0.9613791747	máy
0.9613741994	họng
0.9613647205	quản
0.9613448944	gậy
0.9613425262	duỗi
0.9613246089	lốp
0.9613173439	lún
0.9613101070	nhậu
0.9612991477	bục
0.9612899034	nhấm
0.9612806583	yếu
0.9612782168	phai
0.9612506144	nghênh
0.9612440986	gồng
0.9612310545	phồng
0.9612300161	mượn
0.9612250918	bở
0.9612216169	vốn
0.9612095016	sót
0.9611972452	tạ
0.9611921959	lượn
0.9611762444	xăm
0.9611689806	tâm
0.9611676874	kèo
0.9611652361	quỵ
0.9611532775	vấp
0.9611279155	bớt
0.9611124932	khiếp
0.9610953638	bái
0.9610925971	dĩ
0.9610883064	vò
0.9610855474	g
0.9610798604	chứa
0.9610620639	cúng
0.9610607098	vực
0.9610552383	sò
0.9610125360	yêu
0.9610090856	chém
0.9610051517	lặn
0.9609960604	ngáy
0.9609925473	tuyết
0.9609820854	chiến
0.9609784806	hào
0.9609654176	chiết
0.9609512272	mèo
0.9609511726	thập
0.9609366073	dã
0.9609194275	quấy
0.9609157845	trêu
0.9609094667	riết
0.9608898283	té
0.9608799595	mùng
0.9608582200	dạt
0.9608303486	vãn
0.9608283758	vịnh
0.9608268025	nhiên
0.9608265965	phì
0.9608213940	hại
0.9608119895	thìa
0.9608115479	nháy
0.9608034303	đàm
0.9607969516	quậy
0.9607889294	cạn
0.9607621913	sạn
0.9607597816	phẳng
0.9607578729	phòng
0.9607523140	lan
0.9607436989	lằn
0.9607348219	êm
0.9607260554	đấng
0.9607186499	lý
0.9607155172	guitar
0.9607145007	nhọc
0.9606919523	xỉn
0.9606561531	buồm
0.9606496052	rũ
0.9606432435	tàng
0.9605912063	dân
0.9605896161	mẻ
0.9605521790	ipod
0.9605340686	bốc
0.9605314768	dấn
0.9605311672	chuốt
0.9605209701	hốt
0.9604888867	http
0.9604723289	gục
0.9604528827	bại
0.9604431921	kiểm
0.9604229386	giun
0.9604204078	vàng
0.9603955637	chạy
0.9603857026	dường
0.9603756534	triều
0.9603716943	dăm
0.9603685044	kèn
0.9603501919	đới
0.9603448257	mánh
0.9603422040	tấc
0.9603213616	gia
0.9602920773	lộn
0.9602835962	dồi
0.9602769389	gầy
0.9602528525	vừng
0.9602507336	sảy
0.9602506144	xỉ
0.9601820943	ủi
0.9601731089	nghén
0.9601698847	buýt
0.9601667399	nhang
0.9601618273	trớ
0.9601104535	rộn
0.9601102500	nắp
0.9601065030	sòng
0.9601056058	khoảnh
0.9601010186	ngư
0.9600975804	chày
0.9600847269	jazz
0.9600747105	bắc
0.9600621025	vệ
0.9600524298	ngục
0.9600425168	polymer
0.9600375481	lụa
0.9600230358	chốn
0.9600144561	bội
0.9599938617	thỉnh
0.9599895868	nao
0.9599817300	thô
0.9599601884	cư
0.9599582407	vaccine
0.9599354159	đòi
0.9599298132	hoan
0.9599133438	phen
0.9598994406	ngách
0.9598960695	lệch
0.9598934717	điềm
0.9598901960	nhóc
0.9598891630	thải
0.9598743839	thoả
0.9598583746	nghĩa
0.9598565268	kẹo
0.9598327962	uranium
0.9598282132	nắn
0.9598271219	bá
0.9598247394	cày
0.9598082037	thu
0.9598025966	gặt
0.9597996544	xong
0.9597920395	gừng
0.9597915676	giây
0.9597906028	tròng
0.9597860190	nhai
0.9597812012	xuồng
0.9597808399	ngoái
0.9597788835	căm
0.9597715780	hòm
0.9597584991	ray
0.9597541914	va
0.9597495551	thủng
0.9597142337	cuộn
0.9597037652	chập
0.9596671487	lui
0.9596629217	rước
0.9596553058	model
0.9596547632	kinh
0.9596430881	phôi
0.9596417425	basa
0.9596415370	nguyên
0.9596269157	trầy
0.9595994139	visa
0.9595881137	choáng
0.9595862671	ngốc
0.9595835887	sẩy
0.9595675203	khuỷu
0.9595591023	suối
0.9595455344	e
0.9595303849	rèn
0.9595261277	chùi
0.9595211827	gào
0.9595176865	huyệt
0.9595068094	phẫu
0.9594880546	tịt
0.9594860000	siro
0.9594852912	hốc
0.9594669808	ưa
0.9594635855	cuồng
0.9594121888	bừa
0.9593928517	đẳng
0.9593808031	đong
0.9593683540	ôxy
0.9593672766	chần
0.9593654423	tống
0.9593352423	triệt
0.9593330674	xổ
0.9593133656	giặt
0.9593093692	bùng
0.9592973108	dìu
0.9592827927	kỷ
0.9592770679	noãn
0.9592608440	sương
0.9592510214	nhược
0.9592255325	thâu
0.9592174599	hố
0.9592125080	đội
0.9592077255	đực
0.9592074160	buộc
0.9592011140	nấc
0.9591901116	quẩn
0.9591861937	phạm
0.9591761443	cập
0.9591722215	dày
0.9591655611	nướng
0.9591563823	phèn
0.9591528089	chàm
0.9591396837	kim
0.9591146955	nhặt
0.9590762428	kép
0.9590736953	tọa
0.9590684731	site
0.9590376025	thuận
0.9590340007	khỉ
0.9589820854	trọng
0.9589799560	cọc
0.9589496313	tổn
0.9589204579	bơ
0.9589072858	nám
0.9589035480	hoa
0.9588955649	kiệt
0.9588686406	côn
0.9588569740	tỏ
0.9588521973	vươn
0.9588460603	mông
0.9588372991	vân
0.9588323843	sụp
0.9588316713	chắt
0.9588213616	quan
0.9588154112	nín
0.9588100384	mồng
0.9588057994	cầy
0.9587937699	ủy
0.9587705047	trân
0.9587690405	sặc
0.9587605859	tít
0.9587341590	hời
0.9586753894	thỏa
0.9586631260	lửng
0.9586546949	ban
0.9586542508	thoát
0.9586445761	thon
0.9586202154	phao
0.9586155600	chiêng
0.9586123533	phông
0.9585922145	đèo
0.9585863935	vế
0.9585776189	sấm
0.9585708763	hung
0.9585692508	gút
0.9585677921	mấu
0.9585638652	đằm
0.9585490638	bịp
0.9585406811	nho
0.9585099142	mách
0.9585078448	cỗ
0.9585015265	ngấm
0.9584909525	chúa
0.9584743634	ve
0.9584658483	ngữ
0.9584555371	xì
0.9584482354	nghiệm
0.9584277907	dụng
0.9584264723	chầu
0.9584175866	bi
0.9584144346	bối
0.9584129486	rạch
0.9584079737	trẻ
0.9583965049	rực
0.9583910988	pop
0.9583657071	sảnh
0.9583595338	táng
0.9583578789	bar
0.9583502780	bai
0.9583309178	sô
0.9583212218	liveshow
0.9583167105	thiểu
0.9583146076	đờm
0.9582882656	nữ
0.9582839064	nảy
0.9582771858	khoanh
0.9582709374	bèo
0.9582703697	tảng
0.9582691320	đè
0.9582646630	trí
0.9582461788	đam
0.9582272434	hoảng
0.9582202738	khóe
0.9582159803	sống
0.9582146143	bầm
0.9582042900	nản
0.9581965427	phổi
0.9581777770	ngắn
0.9581657514	chương
0.9581556818	sọ
0.9581531182	dẫm
0.9581476673	trèo
0.9581376954	vụng
0.9581325610	đốm
0.9581323124	ươm
0.9581170124	dầm
0.9581056287	ngượng
0.9581007559	muôn
0.9580771299	mòn
0.9580452658	nhăn
0.9580425168	cau
0.9580261629	biện
0.9580185161	lặp
0.9580107076	vội
0.9580099370	chiếm
0.9579612064	series
0.9579593552	ném
0.9579590082	tục
0.9579313296	thị
0.9579305478	thót
0.9579085741	ngụ
0.9578723656	phác
0.9578644821	choàng
0.9578472671	vương
0.9578157839	dẻ
0.9577846439	gật
0.9577831478	thảo
0.9577623305	nhung
0.9577603306	mớ
0.9577446064	trinh
0.9577258227	hối
0.9576759725	cút
0.9576642547	nhào
0.9576432165	piano
0.9576365785	sỉ
0.9575947443	trợ
0.9575925712	trào
0.9575767911	thuỷ
0.9575492023	ngắt
0.9575391814	testosterone
0.9575299804	nhượng
0.9575291289	thiết
0.9575271683	tu
0.9575117223	muội
0.9574982718	tạc
0.9574724662	thừng
0.9574650713	ngòi
0.9574607869	gấu
0.9574209081	liền
0.9573816238	xén
0.9573781730	súp
0.9573776189	chài
0.9573618109	xiếc
0.9573463933	lóng
0.9573349720	gai
0.9573263114	soi
0.9573040745	khích
0.9572777085	tộc
0.9572574552	sạch
0.9572077003	láng
0.9572008492	lười
0.9571966521	nhũng
0.9571958891	ảo
0.9571718316	scudetto
0.9571563329	phiêu
0.9571380822	thẳng
0.9571171558	thao
0.9571155409	massage
0.9570870167	xấp
0.9570621025	doanh
0.9570189864	úng
0.9569878801	hằng
0.9569802592	cent
0.9569687210	hông
0.9569453169	vuông
0.9569422924	két
0.9569215203	giàn
0.9569211227	kẹp
0.9568932165	noi
0.9568871676	hột
0.9568619640	mịn
0.9568545473	quốc
0.9567999688	tỏi
0.9567660806	hẻo
0.9567607484	se
0.9567567961	nhúng
0.9566982274	chà
0.9566656294	cõi
0.9566541040	đe
0.9566517250	nhạy
0.9566463657	đát
0.9566416106	rỗng
0.9566224073	phả
0.9566209292	vạ
0.9566201124	bưng
0.9566128150	nghiên
0.9566079770	run
0.9566008659	thổ
0.9565872034	rùa
0.9565852653	ngọc
0.9565727873	thụ
0.9565299525	la
0.9565234450	hùm
0.9565122434	jeans
0.9564911551	tủi
0.9564910336	niên
0.9564842038	triền
0.9564826507	rình
0.9564695350	nhả
0.9564505359	hờ
0.9564423393	bứt
0.9564381285	card
0.9563989170	mọc
0.9563615144	vía
0.9563434448	vẹn
0.9563400080	tặc
0.9563399651	nhủ
0.9562852653	hắn
0.9562655273	vạn
0.9562355134	kiếp
0.9561723795	đối
0.9561710481	kém
0.9561687690	dõi
0.9561399512	báng
0.9560857082	hất
0.9560766623	tế
0.9560674655	quang
0.9560585009	húng
0.9560384442	rầy
0.9560080603	lỵ
0.9559776812	mềm
0.9559758326	kín
0.9559677314	trũng
0.9559387900	xỏ
0.9558944527	vơ
0.9558920155	nghẽn
0.9558849789	cửu
0.9558817438	tụy
0.9558772054	xốc
0.9558639517	vác
0.9558630701	hờn
0.9558560946	xe
0.9558455751	sần
0.9558422083	soát
0.9558356583	buốt
0.9558004661	ngót
0.9557921734	trĩ
0.9557770749	đọng
0.9557596508	mặn
0.9556807120	keo
0.9556503313	solo
0.9556415370	thi
0.9556312341	thong
0.9556279686	thách
0.9555724385	cộm
0.9555566812	trần
0.9555493451	rằm
0.9555350063	thí
0.9555274186	giỗ
0.9555196266	hat
0.9555101212	tám
0.9554988623	chậu
0.9554944671	ách
0.9554831380	thùng
0.9554712764	khoét
0.9554647916	lề
0.9554639318	cháo
0.9554389401	dẻo
0.9554358565	cò
0.9553982228	vo
0.9553697315	de
0.9553631097	rót
0.9553511884	khoang
0.9553174655	lê
0.9553054234	x
0.9553008276	sú
0.9552905095	tao
0.9552712302	shock
0.9552662966	cấu
0.9552584797	quí
0.9552449582	tần
0.9552358861	hủ
0.9552275368	nẻ
0.9552272110	học
0.9552100704	lân
0.9552095781	nát
0.9551870182	tráo
0.9551631715	ồn
0.9551587885	nhún
0.9551483817	ốm
0.9551361937	bình
0.9551307699	am
0.9551162000	ho
0.9550947881	ngát
0.9550720730	dấp
0.9550638452	vấn
0.9550558115	tằm
0.9550146288	giản
0.9550068928	đượm
0.9549988823	bịa
0.9549919074	dở
0.9549870223	đùi
0.9549785910	nhiệm
0.9549741709	ê
0.9549519502	nổi
0.9549426430	thối
0.9549324620	mua
0.9548702193	lựu
0.9548608093	miếu
0.9548473255	trắc
0.9548473255	nại
0.9548292421	kiên
0.9548197855	cạp
0.9548084191	nhép
0.9548065322	tơi
0.9547315057	yến
0.9547136920	rách
0.9546795799	kham
0.9546743181	gân
0.9546582889	rocket
0.9546334197	báu
0.9545904982	rang
0.9545101901	quây
0.9545081245	kén
0.9544673890	xắt
0.9544508983	hừng
0.9544438272	mg
0.9544385146	yen
0.9544365999	kẽm
0.9544295055	sinh
0.9544188891	xé
0.9544049983	mẽ
0.9544026942	dương
0.9543874281	đình
0.9543789473	ế
0.9543755014	xui
0.9543503242	đọ
0.9543447322	đút
0.9543323027	rưỡi
0.9543230052	lố
0.9543128426	ngu
0.9543093476	ngà
0.9543012984	mỉm
0.9542866922	muỗng
0.9542699279	nháp
0.9542612974	thớt
0.9542596357	al
0.9542592790	nhờn
0.9542264061	dằn
0.9542253544	chật
0.9542164675	ngầm
0.9541852756	cac
0.9541764540	nhích
0.9541265009	phim
0.9541063368	lộng
0.9541012752	niệm
0.9540842038	quyện
0.9540838291	luống
0.9540518860	trì
0.9540515808	sùi
0.9540510481	nóng
0.9540491617	lạm
0.9540356119	spam
0.9540076351	nhầm
0.9540048309	nhẩm
0.9539811737	kề
0.9539805775	sắn
0.9539574642	chằng
0.9539442304	ngút
0.9539441280	mâu
0.9539381544	xám
0.9539287114	mào
0.9539229119	rộng
0.9539148405	khét
0.9539140644	dối
0.9539021145	giông
0.9539014186	nghẹn
0.9538936499	thái
0.9538516470	tịch
0.9538484250	cồn
0.9538366751	xiết
0.9538211468	lầy
0.9538143553	ngóng
0.9538034342	nô
0.9537929568	níu
0.9537881541	oai
0.9537871995	phình
0.9537695282	sào
